dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-LR,LR,valid,906,0.9299999999999999,0.6533333333333333,0.5722222222222222,0.602962962962963,0.5463504852381528,0.2777777777777778,0.2608360150191666,0.8333333333333334,0.16666666666666666,0.9777777777777777,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-LR,LR,test,906,0.9299999999999999,0.5957446808510638,0.5042293233082706,0.6851503759398496,0.5495100750406111,0.05,0.028765887774311136,0.5,0.02631578947368421,0.9821428571428571,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-SVC,SVC,valid,906,0.18,0.6133333333333333,0.6611111111111111,0.6903703703703704,0.6260136131164454,0.6506024096385542,0.34671537239763756,0.5094339622641509,0.9,0.4222222222222222,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-SVC,SVC,test,906,0.18,0.5851063829787234,0.6475563909774437,0.7866541353383458,0.7349679724835704,0.6548672566371682,0.3606337764952716,0.49333333333333335,0.9736842105263158,0.32142857142857145,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.72,0.7066666666666667,0.6388888888888888,0.7074074074074075,0.6885722070320962,0.45,0.4003203845127178,0.9,0.3,0.9777777777777777,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-RF,RF,test,906,0.72,0.6808510638297872,0.6094924812030075,0.7791353383458647,0.7143154951438879,0.375,0.34854628797130377,0.9,0.23684210526315788,0.9821428571428571,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.5599999999999999,0.6266666666666667,0.6222222222222222,0.5851851851851851,0.4422868742063324,0.5625,0.24055570926238248,0.5294117647058824,0.6,0.6444444444444445,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.5599999999999999,0.5957446808510638,0.5888157894736843,0.6301691729323309,0.47276418313097407,0.525,0.17533946254481927,0.5,0.5526315789473685,0.625,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.6699999999999999,0.72,0.6777777777777778,0.6785185185185185,0.5790628059084554,0.5714285714285714,0.4005009394574071,0.7368421052631579,0.4666666666666667,0.8888888888888888,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,52,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.6699999999999999,0.6595744680851063,0.6000939849624061,0.7265037593984963,0.6601758806878333,0.4074074074074074,0.26140656759175757,0.6875,0.2894736842105263,0.9107142857142857,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.20999999999999996,0.6,0.6277777777777778,0.6155555555555555,0.5516033482177827,0.6052631578947368,0.25708355455569015,0.5,0.7666666666666667,0.4888888888888889,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.20999999999999996,0.5957446808510638,0.6226503759398496,0.6856203007518797,0.5478467312550106,0.6041666666666666,0.24763922946481,0.5,0.7631578947368421,0.48214285714285715,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.57,0.72,0.6888888888888889,0.6829629629629629,0.5913640381399717,0.6037735849056604,0.4013633399524028,0.6956521739130435,0.5333333333333333,0.8444444444444444,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.57,0.7340425531914894,0.6964285714285714,0.7617481203007519,0.7107322318663538,0.6031746031746031,0.43634089281340666,0.76,0.5,0.8928571428571429,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.41999999999999993,0.68,0.6833333333333333,0.7007407407407408,0.6681471654432375,0.6363636363636364,0.3595462477533374,0.5833333333333334,0.7,0.6666666666666666,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.41999999999999993,0.7127659574468085,0.7124060150375939,0.7890037593984962,0.7189299864323333,0.6666666666666666,0.41846901122449615,0.627906976744186,0.7105263157894737,0.7142857142857143,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.4499999999999999,0.7066666666666667,0.7166666666666667,0.6577777777777779,0.4978670122609949,0.6764705882352942,0.4246159674016086,0.6052631578947368,0.7666666666666667,0.6666666666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.4499999999999999,0.6276595744680851,0.6325187969924813,0.6221804511278195,0.556311096761098,0.5882352941176471,0.260132990857236,0.5319148936170213,0.6578947368421053,0.6071428571428571,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.5499999999999999,0.7333333333333333,0.711111111111111,0.7103703703703703,0.6419247949597685,0.6428571428571429,0.43463356032809364,0.6923076923076923,0.6,0.8222222222222222,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.5499999999999999,0.6702127659574468,0.6386278195488722,0.7702067669172933,0.6809942128500038,0.5373134328358209,0.29458492767196287,0.6206896551724138,0.47368421052631576,0.8035714285714286,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-LR,LR,valid,130,0.4699999999999999,0.6,0.6111111111111112,0.5985185185185186,0.5087490457139232,0.5714285714285714,0.2182178902359924,0.5,0.6666666666666666,0.5555555555555556,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-LR,LR,test,130,0.4699999999999999,0.5957446808510638,0.5888157894736843,0.6423872180451128,0.5308518430998186,0.525,0.17533946254481927,0.5,0.5526315789473685,0.625,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-SVC,SVC,valid,130,0.6399999999999999,0.6666666666666666,0.5944444444444444,0.6466666666666666,0.5736441685473348,0.358974358974359,0.2847607143234434,0.7777777777777778,0.23333333333333334,0.9555555555555556,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-SVC,SVC,test,130,0.6399999999999999,0.6382978723404256,0.5695488721804511,0.6637687969924811,0.5955652765504974,0.32,0.20455417596644673,0.6666666666666666,0.21052631578947367,0.9285714285714286,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-RF,RF,valid,130,0.31999999999999995,0.6266666666666667,0.6555555555555556,0.654074074074074,0.525323950233041,0.631578947368421,0.3129712838069271,0.5217391304347826,0.8,0.5111111111111111,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-RF,RF,test,130,0.31999999999999995,0.5531914893617021,0.599624060150376,0.6851503759398496,0.611121438833278,0.6037735849056604,0.21859434087821492,0.47058823529411764,0.8421052631578947,0.35714285714285715,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-MLP,MLP,valid,130,0.41999999999999993,0.6666666666666666,0.6444444444444444,0.6096296296296295,0.5331929165124872,0.5614035087719298,0.2948459875572344,0.5925925925925926,0.5333333333333333,0.7555555555555555,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-MLP,MLP,test,130,0.41999999999999993,0.5851063829787234,0.575657894736842,0.5028195488721805,0.4384321625475682,0.5063291139240507,0.14974081643936443,0.4878048780487805,0.5263157894736842,0.625,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-CatBoost,CatBoost,valid,130,0.8099999999999999,0.6666666666666666,0.6,0.6474074074074074,0.5554045634097787,0.3902439024390244,0.27695585470349865,0.7272727272727273,0.26666666666666666,0.9333333333333333,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,SeqOnly,SeqOnly-CatBoost,CatBoost,test,130,0.8099999999999999,0.6276595744680851,0.5648496240601504,0.6729323308270676,0.5939824474152281,0.33962264150943394,0.17380573199290358,0.6,0.23684210526315788,0.8928571428571429,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-LR,LR,valid,22,0.31999999999999995,0.64,0.6777777777777778,0.6377777777777778,0.4732276990469702,0.6582278481012658,0.36600720869734205,0.5306122448979592,0.8666666666666667,0.4888888888888889,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-LR,LR,test,22,0.31999999999999995,0.5,0.5507518796992481,0.6017387218045113,0.4694275219232747,0.5688073394495413,0.1158710245202714,0.43661971830985913,0.8157894736842105,0.2857142857142857,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-SVC,SVC,valid,22,0.35999999999999993,0.6266666666666667,0.6444444444444444,0.6288888888888889,0.4838123199094031,0.6111111111111112,0.2851124011492332,0.5238095238095238,0.7333333333333333,0.5555555555555556,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-SVC,SVC,test,22,0.35999999999999993,0.6170212765957447,0.6320488721804511,0.6604793233082706,0.5316908435052733,0.6,0.26068988875711224,0.5192307692307693,0.7105263157894737,0.5535714285714286,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-RF,RF,valid,22,0.36999999999999994,0.6533333333333333,0.6666666666666666,0.6799999999999999,0.5899271980652003,0.6285714285714286,0.3273268353539886,0.55,0.7333333333333333,0.6,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-RF,RF,test,22,0.36999999999999994,0.5638297872340425,0.574718045112782,0.6520206766917293,0.5717249522648735,0.5393258426966292,0.14720480704578515,0.47058823529411764,0.631578947368421,0.5178571428571429,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-MLP,MLP,valid,22,0.30999999999999994,0.6,0.6388888888888888,0.6177777777777778,0.508352970352568,0.625,0.28867513459481287,0.5,0.8333333333333334,0.4444444444444444,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-MLP,MLP,test,22,0.30999999999999994,0.5851063829787234,0.6221804511278195,0.6994830827067668,0.5811149073263024,0.6138613861386139,0.25507412772843524,0.49206349206349204,0.8157894736842105,0.42857142857142855,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,valid,22,0.62,0.72,0.6833333333333333,0.6607407407407407,0.5754969481317189,0.5882352941176471,0.4000661320993194,0.7142857142857143,0.5,0.8666666666666667,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,test,22,0.62,0.5957446808510638,0.5634398496240601,0.5993890977443609,0.4884798840002458,0.4411764705882353,0.1335756628535562,0.5,0.39473684210526316,0.7321428571428571,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,Descriptor,Descriptor-LR,LR,valid,82,0.8599999999999999,0.68,0.6055555555555555,0.6540740740740741,0.5761271657743081,0.3684210526315789,0.3350391675328342,0.875,0.23333333333333334,0.9777777777777777,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,Descriptor,Descriptor-LR,LR,test,82,0.8599999999999999,0.6276595744680851,0.5606203007518797,0.6719924812030076,0.5511257798635981,0.3137254901960784,0.17235334183739098,0.6153846153846154,0.21052631578947367,0.9107142857142857,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,Descriptor,Descriptor-SVC,SVC,valid,82,0.27999999999999997,0.6533333333333333,0.6833333333333333,0.6896296296296296,0.5508755911695431,0.6578947368421053,0.3688590130581641,0.5434782608695652,0.8333333333333334,0.5333333333333333,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,Descriptor,Descriptor-SVC,SVC,test,82,0.27999999999999997,0.6063829787234043,0.6104323308270676,0.7307330827067668,0.668370809380246,0.5647058823529412,0.21677749238103003,0.5106382978723404,0.631578947368421,0.5892857142857143,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,Descriptor,Descriptor-RF,RF,valid,82,0.4799999999999999,0.7066666666666667,0.7,0.6837037037037038,0.5852704569438046,0.6451612903225806,0.39620290784653067,0.625,0.6666666666666666,0.7333333333333333,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,Descriptor,Descriptor-RF,RF,test,82,0.4799999999999999,0.6595744680851063,0.6550751879699248,0.6987781954887218,0.6034643491629773,0.6,0.30614826793539873,0.5714285714285714,0.631578947368421,0.6785714285714286,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,Descriptor,Descriptor-MLP,MLP,valid,82,0.32999999999999996,0.68,0.7166666666666667,0.7185185185185186,0.5573915952848767,0.6923076923076923,0.44226898133585163,0.5625,0.9,0.5333333333333333,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,Descriptor,Descriptor-MLP,MLP,test,82,0.32999999999999996,0.6595744680851063,0.6804511278195489,0.7504699248120301,0.6305274645823367,0.6521739130434783,0.358218930271716,0.5555555555555556,0.7894736842105263,0.5714285714285714,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,Descriptor,Descriptor-CatBoost,CatBoost,valid,82,0.69,0.7466666666666667,0.7055555555555555,0.7022222222222223,0.6421017091276358,0.6122448979591837,0.46307921124762697,0.7894736842105263,0.5,0.9111111111111111,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,Descriptor,Descriptor-CatBoost,CatBoost,test,82,0.69,0.6276595744680851,0.5859962406015038,0.6842105263157894,0.5876744316297727,0.4444444444444444,0.19102962532261583,0.56,0.3684210526315789,0.8035714285714286,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-LR,LR,valid,906,0.84,0.6266666666666667,0.5777777777777777,0.5422222222222223,0.4282244126721292,0.4166666666666667,0.1784344596771036,0.5555555555555556,0.3333333333333333,0.8222222222222222,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-LR,LR,test,906,0.84,0.6382978723404256,0.5737781954887218,0.7114661654135338,0.595382432388812,0.34615384615384615,0.20339244869155684,0.6428571428571429,0.23684210526315788,0.9107142857142857,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-SVC,SVC,valid,906,0.24,0.5866666666666667,0.6166666666666667,0.6162962962962963,0.5441472649868637,0.5974025974025974,0.23632829671833044,0.48936170212765956,0.7666666666666667,0.4666666666666667,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-SVC,SVC,test,906,0.24,0.6595744680851063,0.6889097744360901,0.7532894736842105,0.7131431273916575,0.6666666666666666,0.38142134193430505,0.5517241379310345,0.8421052631578947,0.5357142857142857,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.3,0.6133333333333333,0.6333333333333333,0.6318518518518519,0.5336147018709653,0.6027397260273972,0.2641352718976871,0.5116279069767442,0.7333333333333333,0.5333333333333333,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-RF,RF,test,906,0.3,0.6382978723404256,0.6625939849624061,0.7222744360902255,0.6819951288913167,0.6382978723404256,0.325187969924812,0.5357142857142857,0.7894736842105263,0.5357142857142857,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.12,0.5866666666666667,0.65,0.6622222222222223,0.5712031035617475,0.651685393258427,0.3587584523305954,0.4915254237288136,0.9666666666666667,0.3333333333333333,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.12,0.5,0.5634398496240601,0.7058270676691729,0.6049922224368279,0.591304347826087,0.16177377841755786,0.44155844155844154,0.8947368421052632,0.23214285714285715,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.7699999999999999,0.6533333333333333,0.6055555555555555,0.5992592592592593,0.5448143435931226,0.4583333333333333,0.24216105241892633,0.6111111111111112,0.36666666666666664,0.8444444444444444,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.7699999999999999,0.648936170212766,0.599624060150376,0.6875,0.6520704796064054,0.4406779661016949,0.23475181966206402,0.6190476190476191,0.34210526315789475,0.8571428571428571,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.30999999999999994,0.56,0.5777777777777777,0.5437037037037037,0.4353947819165343,0.547945205479452,0.15407890860698414,0.46511627906976744,0.6666666666666666,0.4888888888888889,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.30999999999999994,0.648936170212766,0.6461466165413534,0.6588345864661653,0.5568633960278637,0.5925925925925926,0.2879288993159697,0.5581395348837209,0.631578947368421,0.6607142857142857,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.15999999999999998,0.48,0.5666666666666667,0.625925925925926,0.5378113297945418,0.6060606060606061,0.2407717061715384,0.43478260869565216,1.0,0.13333333333333333,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.15999999999999998,0.4787234042553192,0.5540413533834586,0.7739661654135339,0.7202035783162342,0.5950413223140496,0.16500862122384347,0.43373493975903615,0.9473684210526315,0.16071428571428573,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.29,0.6266666666666667,0.65,0.6451851851851852,0.5548629414529839,0.6216216216216216,0.2984564395926328,0.5227272727272727,0.7666666666666667,0.5333333333333333,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.29,0.6170212765957447,0.6447368421052632,0.7199248120300752,0.6863850949823965,0.625,0.2922332669546417,0.5172413793103449,0.7894736842105263,0.5,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.20999999999999996,0.5866666666666667,0.6388888888888888,0.6533333333333333,0.5312372813558364,0.6352941176470588,0.3077287274483318,0.4909090909090909,0.9,0.37777777777777777,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.20999999999999996,0.5212765957446809,0.5855263157894737,0.662124060150376,0.5870823002407551,0.6086956521739131,0.2180950197925595,0.45454545454545453,0.9210526315789473,0.25,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.82,0.72,0.6611111111111111,0.6392592592592592,0.5772343314531658,0.5116279069767442,0.41701804869371184,0.8461538461538461,0.36666666666666664,0.9555555555555556,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.82,0.6595744680851063,0.6043233082706767,0.6705827067669172,0.6085280060117938,0.42857142857142855,0.26022805133578164,0.6666666666666666,0.3157894736842105,0.8928571428571429,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-LR,LR,valid,130,0.21999999999999997,0.6533333333333333,0.6888888888888889,0.6637037037037037,0.4949259533786604,0.6666666666666666,0.3855678298825373,0.5416666666666666,0.8666666666666667,0.5111111111111111,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-LR,LR,test,130,0.21999999999999997,0.5851063829787234,0.6052631578947368,0.62453007518797,0.5356111217309847,0.5806451612903226,0.2096904027911068,0.4909090909090909,0.7105263157894737,0.5,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-SVC,SVC,valid,130,0.26999999999999996,0.6666666666666666,0.7,0.7007407407407407,0.571587180985992,0.6753246753246753,0.40513422294570933,0.5531914893617021,0.8666666666666667,0.5333333333333333,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-SVC,SVC,test,130,0.26999999999999996,0.5638297872340425,0.5916353383458647,0.6494360902255639,0.5521611446053404,0.5773195876288659,0.18604532748452834,0.4745762711864407,0.7368421052631579,0.44642857142857145,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-RF,RF,valid,130,0.41999999999999993,0.7066666666666667,0.711111111111111,0.7251851851851852,0.5834593380375588,0.6666666666666666,0.4140229519583885,0.6111111111111112,0.7333333333333333,0.6888888888888889,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-RF,RF,test,130,0.41999999999999993,0.6595744680851063,0.6550751879699248,0.7109962406015038,0.5884917257264869,0.6,0.30614826793539873,0.5714285714285714,0.631578947368421,0.6785714285714286,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-MLP,MLP,valid,130,0.31999999999999995,0.68,0.6944444444444444,0.6896296296296297,0.5181889828855978,0.6571428571428571,0.3818813079129867,0.575,0.7666666666666667,0.6222222222222222,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-MLP,MLP,test,130,0.31999999999999995,0.5638297872340425,0.5620300751879699,0.5892857142857143,0.5589221471686769,0.5060240963855421,0.12187477253748992,0.4666666666666667,0.5526315789473685,0.5714285714285714,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-CatBoost,CatBoost,valid,130,0.33999999999999997,0.72,0.7388888888888889,0.72,0.5549709104166745,0.704225352112676,0.47017706810374754,0.6097560975609756,0.8333333333333334,0.6444444444444445,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,72,SeqOnly,SeqOnly-CatBoost,CatBoost,test,130,0.33999999999999997,0.6170212765957447,0.6278195488721805,0.6889097744360902,0.5551440889791692,0.5909090909090909,0.25142111465982214,0.52,0.6842105263157895,0.5714285714285714,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
