seed,model,row_index,sample_id,sequence,length,label_pIC50,sample_weight,y_true,y_pred,error,abs_error
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,22,MAIN_0135,WT,2,3.199282921717615,0.95,3.199282921717615,3.7016327919240313,0.5023498702064164,0.5023498702064164
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,23,MAIN_0307,LKP,3,6.494850021680094,0.8,6.494850021680094,5.009499976908447,-1.4853500447716463,1.4853500447716463
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,24,MAIN_0451,WYT,3,4.267606240177031,0.85,4.267606240177031,3.461452336545176,-0.8061539036318548,0.8061539036318548
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,25,MAIN_0320,LRM,3,6.823908740944319,0.85,6.823908740944319,4.647685635897294,-2.1762231050470247,2.1762231050470247
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,26,MAIN_0244,IEW,3,3.98296666070122,0.95,3.98296666070122,4.727899888658572,0.7449332279573522,0.7449332279573522
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,27,MAIN_0055,GW,2,4.140203399117912,0.8,4.140203399117912,4.272549239356522,0.13234584023861018,0.13234584023861018
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,28,MAIN_0364,PPP,3,4.106793246940152,0.85,4.106793246940152,3.528695285440069,-0.5780979615000827,0.5780979615000827
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,29,MAIN_0051,GR,2,2.494850021680094,0.8,2.494850021680094,3.3154022911808974,0.8205522695008032,0.8205522695008032
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,30,MAIN_0175,DGL,3,1.9999535329763785,0.8,1.9999535329763785,4.3015797029624325,2.3016261699860543,2.3016261699860543
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,31,MAIN_0190,FKR,3,4.108462542327436,0.85,4.108462542327436,4.536953716025526,0.42849117369809075,0.42849117369809075
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,32,MAIN_0465,YQY,3,5.3979400086720375,0.95,5.3979400086720375,3.7397498847369723,-1.6581901239350652,1.6581901239350652
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,33,MAIN_0188,FHG,3,3.836592759712482,0.85,3.836592759712482,3.9697645711541956,0.13317181144171375,0.13317181144171375
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,34,MAIN_0170,AVP,3,3.468521082957745,0.85,3.468521082957745,3.6941162043905,0.22559512143275473,0.22559512143275473
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,35,MAIN_0059,HY,2,4.583359492661719,0.85,4.583359492661719,4.4516560604611914,-0.13170343220052771,0.13170343220052771
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,36,MAIN_0049,GP,2,3.4436974992327127,0.8,3.4436974992327127,2.8707234080552393,-0.5729740911774734,0.5729740911774734
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,37,MAIN_0345,MNP,3,4.176525770829699,0.85,4.176525770829699,4.185184638959934,0.008658868130235753,0.008658868130235753
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,38,MAIN_0236,IAF,3,4.701802132890185,0.85,4.701802132890185,4.330362055967424,-0.37144007692276126,0.37144007692276126
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,39,MAIN_0253,IKY,3,4.468521082957745,0.8,4.468521082957745,5.296566479014736,0.8280453960569911,0.8280453960569911
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,40,MAIN_0022,DY,2,1.9978339382434929,0.8,1.9978339382434929,4.338009352885531,2.3401754146420384,2.3401754146420384
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,41,MAIN_0314,LPF,3,4.400007822415902,0.8,4.400007822415902,4.300296402069274,-0.09971142034662783,0.09971142034662783
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,42,MAIN_0161,APP,3,5.337242168318426,0.85,5.337242168318426,3.9231392079458485,-1.4141029603725772,1.4141029603725772
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,43,MAIN_0277,IVQ,3,1.9979311792369727,0.8,1.9979311792369727,4.007740150672149,2.009808971435176,2.009808971435176
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,44,MAIN_0192,FNF,3,1.9998497600992653,0.8,1.9998497600992653,4.070100562503941,2.0702508024046757,2.0702508024046757
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,45,MAIN_0386,SHP,3,3.552841968657781,0.85,3.552841968657781,3.895315375253066,0.342473406595285,0.342473406595285
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,46,MAIN_0294,LEE,3,1.6989700043360187,0.8,1.6989700043360187,4.176943439336043,2.477973435000024,2.477973435000024
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,47,MAIN_0414,VIY,3,5.1249387366083,0.85,5.1249387366083,5.126018523863276,0.001079787254975706,0.001079787254975706
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,48,MAIN_0344,MKY,3,1.999841511436509,0.85,1.999841511436509,5.004268950043303,3.004427438606794,3.004427438606794
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,49,MAIN_0258,IPF,3,5.056505484093897,0.85,5.056505484093897,4.354387599870885,-0.7021178842230116,0.7021178842230116
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,50,MAIN_0309,LLF,3,4.09799710864927,0.8,4.09799710864927,4.8228189211170145,0.7248218124677441,0.7248218124677441
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,51,MAIN_0150,YW,2,4.978810700930062,0.85,4.978810700930062,4.440667292960309,-0.5381434079697529,0.5381434079697529
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,52,MAIN_0131,WH,2,5.292429823902063,0.85,5.292429823902063,4.481750074755993,-0.81067974914607,0.81067974914607
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,53,MAIN_0152,AAP,3,4.823908740944319,0.8,4.823908740944319,3.9093159448577888,-0.9145927960865299,0.9145927960865299
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,54,MAIN_0360,PLW,3,4.443697499232712,0.85,4.443697499232712,4.068365138868711,-0.3753323603640011,0.3753323603640011
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,55,MAIN_0100,QK,2,1.981195516062841,0.85,1.981195516062841,3.4459614293066254,1.4647659132437845,1.4647659132437845
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,56,MAIN_0373,QSE,3,4.384997385475412,0.85,4.384997385475412,3.6394596190925794,-0.7455377663828324,0.7455377663828324
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,57,MAIN_0088,MW,2,5.002176919254275,0.8,5.002176919254275,4.424556636098473,-0.5776202831558015,0.5776202831558015
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,58,MAIN_0331,LVQ,3,1.999693279284874,0.8,1.999693279284874,3.981306856126215,1.9816135768413408,1.9816135768413408
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,59,MAIN_0215,GPM,3,4.766242637034489,0.8,4.766242637034489,3.9741358912682894,-0.7921067457661999,0.7921067457661999
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,60,MAIN_0122,VG,2,2.1996554655131866,0.8,2.1996554655131866,2.52811124946238,0.3284557839491935,0.3284557839491935
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,61,MAIN_0468,YVP,3,3.6989700043360174,0.85,3.6989700043360174,3.7770663602404064,0.07809635590438901,0.07809635590438901
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,62,MAIN_0021,DW,2,3.588498141860776,0.8,3.588498141860776,4.46905204582964,0.8805539039688641,0.8805539039688641
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,63,MAIN_0189,FKF,3,3.323653965009054,0.85,3.323653965009054,4.52789078863553,1.2042368236264762,1.2042368236264762
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,64,MAIN_0072,KP,2,1.9995225386255449,0.85,1.9995225386255449,3.185092178374659,1.1855696397491142,1.1855696397491142
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,65,MAIN_0107,RP,2,3.744727494896694,0.8,3.744727494896694,3.1830218770703693,-0.5617056178263247,0.5617056178263247
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,66,MAIN_0271,ITF,3,4.309803919971486,0.8,4.309803919971486,4.3283970894393144,0.018593169467828297,0.018593169467828297
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,67,MAIN_0349,MYY,3,5.017728766960431,0.95,5.017728766960431,4.43445950227883,-0.5832692646816016,0.5832692646816016
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,68,MAIN_0436,VVY,3,4.657577319177793,0.95,4.657577319177793,4.678281471441913,0.020704152264119813,0.020704152264119813
42,A1FlatDiagCorePairSelectedK100-RankAwareSVR,69,MAIN_0103,RA,2,3.337242168318426,0.95,3.337242168318426,3.1258521917104765,-0.21138997660794967,0.21138997660794967
